"1501723819451","7",":app:prepareComAndroidSupportConstraintConstraintLayout102Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","8",":app:prepareComAndroidSupportDesign2600Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","9",":app:prepareComAndroidSupportMultidex101Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","10",":app:prepareComAndroidSupportRecyclerviewV72600Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","11",":app:prepareComAndroidSupportSupportCompat2600Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","12",":app:prepareComAndroidSupportSupportCoreUi2600Library","true","true","false","1","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","13",":app:prepareComAndroidSupportSupportCoreUtils2600Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","14",":app:prepareComAndroidSupportSupportFragment2600Library","true","true","false","3","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","15",":app:prepareComAndroidSupportSupportMediaCompat2600Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","16",":app:prepareComAndroidSupportSupportV42600Library","true","true","false","1","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","17",":app:prepareComAndroidSupportSupportVectorDrawable2600Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","18",":app:prepareComAndroidSupportTransition2600Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","19",":app:prepareComGithubInkApplicationsAndroidLogger410Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","20",":app:prepareComGithubKylealanrGestureDetectors11Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","21",":app:prepareDebugDependencies","true","true","false","0","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","22",":app:compileDebugAidl","true","false","true","13","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","23",":app:compileDebugRenderscript","true","false","true","6","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","24",":app:generateDebugBuildConfig","true","false","true","6","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","25",":app:generateDebugResValues","true","false","true","4","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","26",":app:generateDebugResources","true","false","true","1","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","27",":app:mergeDebugResources","true","true","false","4923","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","28",":app:processDebugManifest","true","false","true","19","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","29",":app:processDebugResources","true","true","false","1196","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","30",":app:generateDebugSources","true","false","false","0","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","31",":app:mockableAndroidJar","true","false","true","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","32",":app:preDebugUnitTestBuild","true","false","true","0","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","33",":app:prepareDebugUnitTestDependencies","true","true","false","0","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","34",":app:preDebugAndroidTestBuild","true","false","true","0","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","35",":app:prepareComAndroidSupportTestEspressoEspressoCore222Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","36",":app:prepareComAndroidSupportTestEspressoEspressoIdlingResource222Library","true","true","false","3","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","37",":app:prepareComAndroidSupportTestExposedInstrumentationApiPublish05Library","true","true","false","3","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
